ensembl_id,FANTOM_Total_CAGE_TPM,FANTOM_n_peaks
ENSG00000123091,56.71744069429416,8
ENSG00000123094,8.606119885971511,11
ENSG00000123095,3.8364630816981435,9
ENSG00000123096,0.414752765588989,6
ENSG00000123104,6.739732440821068,12
ENSG00000123106,9.124560842957754,10
ENSG00000123119,0.311064574191741,10
ENSG00000123124,6.636044249423825,6
ENSG00000123130,24.2630367869558,2
ENSG00000123131,271.55937326939,5
ENSG00000123136,67.9157653651969,4
ENSG00000123143,22.50033753320262,5
ENSG00000123154,11.50938924509443,3
ENSG00000123159,22.91509029879164,3
ENSG00000123171,0.0,3
ENSG00000123178,10.472507331121971,5
ENSG00000123179,104.414008737028,1
ENSG00000123191,0.72581733978073,6
ENSG00000123200,25.29991870092832,22
ENSG00000123213,12.5462711590669,6
ENSG00000123219,35.4613614578585,1
ENSG00000123240,7.880302546190787,8
ENSG00000123243,0.207376382794494,3
ENSG00000123268,24.677789552544866,4
ENSG00000123297,37.0166843288172,1
ENSG00000123307,0.103688191397247,3
ENSG00000123329,0.207376382794494,19
ENSG00000123338,0.518440956986236,3
ENSG00000123342,0.0,3
ENSG00000123349,195.763305358003,2
ENSG00000123352,9.643001799943988,5
ENSG00000123353,42.51215847287135,2
ENSG00000123358,2.07376382794494,17
ENSG00000123360,0.311064574191742,6
ENSG00000123364,14.723723178409108,6
ENSG00000123374,50.081396444870435,9
ENSG00000123384,1.659011062355951,8
ENSG00000123388,0.0,8
ENSG00000123405,0.0,9
ENSG00000123407,0.0,2
ENSG00000123411,1.34794648816421,7
ENSG00000123415,1.65901106235595,1
ENSG00000123416,3672.2209865249047,7
ENSG00000123444,3.006957550520164,2
ENSG00000123453,1.03688191397247,5
ENSG00000123454,0.0,5
ENSG00000123472,23.95197221276411,6
ENSG00000123473,13.686841264436625,3
ENSG00000123485,31.106457419174152,3
ENSG00000123496,0.0,4
ENSG00000123500,0.0,2
ENSG00000123505,202.91779056441325,4
ENSG00000123545,110.94636479505425,2
ENSG00000123552,11.509389245094482,3
ENSG00000123560,0.0,21
ENSG00000123561,0.0,1
ENSG00000123562,215.87881448906873,7
ENSG00000123570,1.866387445150444,2
ENSG00000123572,0.0,8
ENSG00000123575,18.35280987731275,5
ENSG00000123576,0.622129148383483,2
ENSG00000123594,0.0,1
ENSG00000123595,56.09531154591074,2
ENSG00000123600,12.235206584875161,3
ENSG00000123607,14.308970412820095,2
ENSG00000123609,2.7995811677256777,6
ENSG00000123610,0.0,1
ENSG00000123612,0.829505531177978,5
ENSG00000123636,16.175357857970567,13
ENSG00000123643,6.428667866629327,10
ENSG00000123684,19.804444556874206,12
ENSG00000123685,4.147527655889883,8
ENSG00000123689,1.9700756365477,5
ENSG00000123700,1.24425829676697,4
ENSG00000123728,20.426573705257645,11
ENSG00000123737,25.299918700928348,2
ENSG00000123739,12.235206584875119,3
ENSG00000123810,1.866387445150449,2
ENSG00000123836,3.0069575505201653,7
ENSG00000123838,0.0,10
ENSG00000123843,0.0,17
ENSG00000123892,0.0,1
ENSG00000123901,0.0,2
ENSG00000123933,30.79539284498243,5
ENSG00000123975,116.441838939109,1
ENSG00000123983,110.94636479505411,6
ENSG00000123989,21.25607923643569,5
ENSG00000123992,9.850378182738488,6
ENSG00000123999,0.0,5
ENSG00000124003,0.0,4
ENSG00000124006,26.129424232106324,9
ENSG00000124019,0.0,4
ENSG00000124067,4.873344995670619,4
ENSG00000124092,0.0,2
ENSG00000124102,0.0,1
ENSG00000124103,0.0,6
ENSG00000124104,8.502431694574272,5
ENSG00000124107,1.65901106235595,1
ENSG00000124116,0.414752765588988,5
ENSG00000124120,9.124560842957749,5
ENSG00000124126,1.140570105369719,9
ENSG00000124134,0.0,3
ENSG00000124140,8.19136712038253,6
ENSG00000124143,0.0,3
ENSG00000124145,18.1454334945183,1
ENSG00000124151,16.38273424076506,6
ENSG00000124155,122.76681861434024,3
ENSG00000124157,0.0,2
ENSG00000124159,0.0,1
ENSG00000124160,25.9220478493118,1
ENSG00000124164,24.055660404161372,4
ENSG00000124171,7.6729261633962995,10
ENSG00000124177,22.6040257245999,2
ENSG00000124181,20.84132647084665,5
ENSG00000124191,5.080721378465107,9
ENSG00000124193,130.75080935192884,4
ENSG00000124194,1.347946488164212,3
ENSG00000124196,0.0,2
ENSG00000124198,22.18927295901085,5
ENSG00000124201,9.435625417149499,3
ENSG00000124203,0.0,1
ENSG00000124205,0.0,9
ENSG00000124207,122.352065848752,1
ENSG00000124209,13.2720884988476,2
ENSG00000124212,0.0,8
ENSG00000124214,171.18920399685527,8
ENSG00000124215,0.0,5
ENSG00000124216,1.45163467956146,1
ENSG00000124217,9.0208726515605,1
ENSG00000124222,0.311064574191742,1
ENSG00000124225,3.525398507506406,10
ENSG00000124226,55.784246971719,1
ENSG00000124228,76.31450886837395,3
ENSG00000124232,0.0,1
ENSG00000124233,0.0,3
ENSG00000124243,15.34585232679254,4
ENSG00000124249,0.0,3
ENSG00000124251,0.0,6
ENSG00000124253,0.414752765588989,1
ENSG00000124256,0.0,4
ENSG00000124257,0.414752765588988,2
ENSG00000124260,0.0,2
ENSG00000124275,23.848284021366876,4
ENSG00000124279,15.034787752600877,2
ENSG00000124299,35.8761142234475,2
ENSG00000124302,4.56228042147888,2
ENSG00000124313,5.184409569862356,5
ENSG00000124333,0.0,3
ENSG00000124343,0.0,9
ENSG00000124356,24.57410136114763,2
ENSG00000124357,14.827411369806354,6
ENSG00000124370,5.39178595265685,1
ENSG00000124374,13.168400307450346,2
ENSG00000124380,72.6854221694703,2
ENSG00000124383,48.422385382514385,10
ENSG00000124391,0.0,1
ENSG00000124406,7.880302546190793,5
ENSG00000124422,156.15441624425404,11
ENSG00000124429,0.0,4
ENSG00000124440,0.0,7
ENSG00000124444,4.45859223008163,2
ENSG00000124449,0.0,3
ENSG00000124459,14.62003498701185,2
ENSG00000124466,0.0,4
ENSG00000124467,0.0,1
ENSG00000124469,0.0,3
ENSG00000124479,0.103688191397247,6
ENSG00000124486,50.08139644487035,10
ENSG00000124490,0.0,2
ENSG00000124491,0.0,3
ENSG00000124493,0.0,2
ENSG00000124496,0.622129148383483,6
ENSG00000124507,1.347946488164217,5
ENSG00000124508,6.636044249423823,3
ENSG00000124523,3.21433393331467,2
ENSG00000124532,63.5608613265125,1
ENSG00000124535,38.15725443418701,4
ENSG00000124541,203.8509842869881,3
ENSG00000124562,102.65130948327474,4
ENSG00000124564,0.0,3
ENSG00000124568,0.0,3
ENSG00000124570,48.62976176530892,18
ENSG00000124571,83.57268226618119,4
ENSG00000124574,13.99790583862837,4
ENSG00000124587,14.827411369806343,3
ENSG00000124588,15.967981475176066,7
ENSG00000124602,0.0,3
ENSG00000124608,43.4453521954466,1
ENSG00000124613,3.421710316109157,5
ENSG00000124614,1636.4070366313583,2
ENSG00000124615,9.435625417149495,2
ENSG00000124641,17.315927963340325,2
ENSG00000124659,23.640907638572383,3
ENSG00000124664,0.0,3
ENSG00000124678,0.0,9
ENSG00000124688,19.700756365476963,3
ENSG00000124701,0.0,6
ENSG00000124702,96.63739438223435,4
ENSG00000124713,0.0,3
ENSG00000124721,0.0,3
ENSG00000124731,0.0,1
ENSG00000124733,40.64577102772088,4
ENSG00000124743,0.0,7
ENSG00000124749,0.414752765588988,9
ENSG00000124762,206.85794183750855,7
ENSG00000124766,443.9928355630128,15
ENSG00000124767,421.0777452642203,2
ENSG00000124772,0.0,10
ENSG00000124780,0.0,3
ENSG00000124782,14.827411369806345,8
ENSG00000124783,105.13982607680894,5
ENSG00000124784,29.24006997402374,3
ENSG00000124785,24.88516593533934,9
ENSG00000124786,10.88726009671095,3
ENSG00000124787,17.004863389148582,2
ENSG00000124788,26.1294242321063,1
ENSG00000124789,45.10436325780254,11
ENSG00000124795,131.78769126590095,14
ENSG00000124802,133.031949562668,2
ENSG00000124812,0.0,4
ENSG00000124813,3.318022124711909,25
ENSG00000124818,0.0,2
ENSG00000124827,0.0,1
ENSG00000124831,12.027830202080674,6
ENSG00000124839,0.0,6
ENSG00000124875,0.0,4
ENSG00000124882,0.0,3
ENSG00000124935,0.0,5
ENSG00000124939,0.0,3
ENSG00000124942,18.04174530312099,7
ENSG00000125084,0.0,5
ENSG00000125089,0.311064574191742,10
ENSG00000125107,75.17393876300422,4
ENSG00000125124,16.27904604936777,3
ENSG00000125144,0.0,1
ENSG00000125148,0.0,1
ENSG00000125166,243.35618520933883,3
ENSG00000125170,1.45163467956146,2
ENSG00000125207,0.0,7
ENSG00000125245,0.0,4
ENSG00000125246,1.9700756365477,1
ENSG00000125247,2.69589297632843,3
ENSG00000125249,6.428667866629326,4
ENSG00000125255,0.0,5
ENSG00000125257,12.235206584875167,5
ENSG00000125285,0.311064574191742,7
ENSG00000125304,57.23588165128045,7
ENSG00000125347,7.2581733978073,3
ENSG00000125351,10.887260096710994,4
ENSG00000125352,18.87125083429901,4
ENSG00000125356,94.4599423628922,3
ENSG00000125363,0.0,1
ENSG00000125378,2.79958116772567,8
ENSG00000125384,2.695892976328426,5
ENSG00000125388,1.970075636547691,4
ENSG00000125398,12.5462711590669,3
ENSG00000125409,0.0,2
ENSG00000125414,0.0,7
ENSG00000125430,13.479464881642159,4
ENSG00000125434,5.39178595265685,1
ENSG00000125445,74.1370568490318,2
ENSG00000125447,11.924142010683447,3
ENSG00000125449,10.9909482881082,2
ENSG00000125450,46.14124517177504,2
ENSG00000125454,20.115509131066,1
ENSG00000125457,18.04174530312099,6
ENSG00000125458,24.67778955254481,5
ENSG00000125459,0.0,1
ENSG00000125482,5.59916233545135,1
ENSG00000125484,6.32497967523208,2
ENSG00000125485,14.931099561203599,3
ENSG00000125492,0.103688191397247,11
ENSG00000125503,5.495474144054096,4
ENSG00000125508,0.0,1
ENSG00000125520,20.633950088052185,15
ENSG00000125522,0.0,2
ENSG00000125533,0.0,1
ENSG00000125534,211.62759864178125,3
ENSG00000125538,0.0,14
ENSG00000125611,22.915090298791654,5
ENSG00000125618,0.103688191397247,12
ENSG00000125629,2.90326935912292,3
ENSG00000125630,19.700756365477,2
ENSG00000125633,19.38969179128519,3
ENSG00000125637,1.036881913972472,5
ENSG00000125648,45.8301805975833,8
ENSG00000125651,117.27134447028659,9
ENSG00000125652,28.30687625144851,6
ENSG00000125656,101.92549214349404,5
ENSG00000125657,4.66596861287612,1
ENSG00000125675,0.207376382794494,8
ENSG00000125676,55.369494206130014,3
ENSG00000125686,15.864293283778776,2
ENSG00000125691,705.183389692678,1
ENSG00000125703,22.189272959010932,3
ENSG00000125726,1.555322870958708,9
ENSG00000125730,0.0,21
ENSG00000125731,1.866387445150447,3
ENSG00000125733,0.829505531177977,5
ENSG00000125734,15.760605092381608,5
ENSG00000125735,0.0,4
ENSG00000125740,5.702850526848597,24
ENSG00000125741,20.63395008805222,2
ENSG00000125743,167.5601172979515,2
ENSG00000125744,3.836463081698141,4
ENSG00000125746,8.81349626876601,6
ENSG00000125753,19.700756365477,1
ENSG00000125755,42.201093898679595,2
ENSG00000125772,10.990948288108202,4
ENSG00000125775,0.207376382794494,4
ENSG00000125779,21.56714381062739,6
ENSG00000125780,0.0,1
ENSG00000125787,0.103688191397247,1
ENSG00000125788,0.0,3
ENSG00000125798,3.318022124711907,7
ENSG00000125810,0.0,6
ENSG00000125812,7.0507970150128045,4
ENSG00000125813,0.103688191397247,4
ENSG00000125814,7.77661435479354,1
ENSG00000125815,0.0,1
ENSG00000125816,2.38482840213669,2
ENSG00000125817,35.66873784065299,2
ENSG00000125818,115.50864521653376,13
ENSG00000125820,0.311064574191741,5
ENSG00000125821,52.05147208141805,4
ENSG00000125826,28.514252634243014,12
ENSG00000125827,22.500337533202593,7
ENSG00000125831,0.0,2
ENSG00000125834,7.15448520641005,6
ENSG00000125835,165.59004166140366,3
ENSG00000125841,18.97493902569627,7
ENSG00000125844,70.61165834152528,12
ENSG00000125845,5.702850526848597,2
ENSG00000125846,7.56923797199904,1
ENSG00000125848,7.2581733978073,3
ENSG00000125850,0.7258173397807299,5
ENSG00000125851,0.103688191397247,4
ENSG00000125863,44.17116953522728,2
ENSG00000125864,4.87334499567062,2
ENSG00000125868,162.06464315389778,7
ENSG00000125869,0.207376382794494,18
ENSG00000125870,161.02776123992524,2
ENSG00000125872,0.0,9
ENSG00000125875,17.3159279633403,1
ENSG00000125877,19.078627217093494,3
ENSG00000125878,0.0,1
ENSG00000125885,4.769656804273367,3
ENSG00000125888,0.0,3
ENSG00000125895,0.518440956986236,1
ENSG00000125898,4.354904038684377,7
ENSG00000125900,0.0,2
ENSG00000125901,67.81207717379961,2
ENSG00000125903,0.0,2
ENSG00000125910,0.0,3
ENSG00000125912,47.489191659939216,4
ENSG00000125931,2.0737638279449433,6
ENSG00000125945,6.1176032924375905,7
ENSG00000125952,51.74040750722635,5
ENSG00000125954,42.823223047063045,4
ENSG00000125962,11.198324670902682,2
ENSG00000125965,0.0,5
ENSG00000125966,0.0,1
ENSG00000125967,10.67988371391646,6
ENSG00000125968,31.1064574191742,1
ENSG00000125970,79.21777822749672,10
ENSG00000125971,306.9170465358512,3
ENSG00000125975,0.0,1
ENSG00000125977,62.1092266469511,2
ENSG00000125991,107.31727809615123,3
ENSG00000125995,113.02012862299938,3
ENSG00000125999,0.0,9
ENSG00000126001,10.783571905313707,3
ENSG00000126003,37.0166843288172,1
ENSG00000126010,0.0,4
ENSG00000126012,56.4063761201025,1
ENSG00000126016,189.23094929997563,12
ENSG00000126062,23.22615487298335,2
ENSG00000126067,375.86969381502126,2
ENSG00000126088,53.08835399539052,9
ENSG00000126091,5.59916233545135,2
ENSG00000126106,5.495474144054096,4
ENSG00000126107,13.2720884988476,2
ENSG00000126214,21.56714381062744,4
ENSG00000126215,9.12456084295776,2
ENSG00000126216,10.368819139724746,2
ENSG00000126217,3.006957550520169,24
ENSG00000126218,0.518440956986236,1
ENSG00000126226,23.95197221276414,9
ENSG00000126231,0.0,2
ENSG00000126233,0.0,1
ENSG00000126243,5.702850526848594,3
ENSG00000126246,0.0,1
ENSG00000126247,112.08693490042423,6
ENSG00000126249,40.33470645352918,3
ENSG00000126254,114.99020425954711,4
ENSG00000126259,0.0,2
ENSG00000126261,224.899687140629,1
ENSG00000126262,0.0,2
ENSG00000126264,0.0,5
ENSG00000126267,389.76391146225166,2
ENSG00000126337,0.0,1
ENSG00000126351,8.08767892898528,4
ENSG00000126353,0.0,2
ENSG00000126368,5.288097761259605,10
ENSG00000126391,6.11760329243758,1
ENSG00000126432,91.76404938656378,3
ENSG00000126453,40.02364187933741,2
ENSG00000126456,25.61098327512,3
ENSG00000126457,47.074438894350266,6
ENSG00000126458,12.649959350464194,3
ENSG00000126460,0.0,2
ENSG00000126461,13.272088498847626,3
ENSG00000126464,24.47041316975034,4
ENSG00000126467,0.0,3
ENSG00000126522,5.495474144054097,4
ENSG00000126524,59.1022690964309,1
ENSG00000126545,0.0,1
ENSG00000126550,0.0,3
ENSG00000126561,0.0,11
ENSG00000126562,0.207376382794494,1
ENSG00000126581,74.5518096146207,1
ENSG00000126583,0.0,3
ENSG00000126602,146.2003498701182,2
ENSG00000126603,2.38482840213668,4
ENSG00000126653,43.030599429857546,2
ENSG00000126698,45.0006750664053,1
ENSG00000126705,2.384828402136687,3
ENSG00000126709,16.486422432162293,2
ENSG00000126733,0.0,4
ENSG00000126746,23.433531255777858,9
ENSG00000126749,45.519116023391526,2
ENSG00000126752,0.0,1
ENSG00000126756,53.08835399539051,2
ENSG00000126759,0.0,1
ENSG00000126767,40.0236418793374,2
ENSG00000126775,12.3388947762724,2
ENSG00000126777,49.5629554878841,8
ENSG00000126778,34.73554411807783,4
ENSG00000126785,0.0,5
ENSG00000126787,62.42029122114277,2
ENSG00000126803,9.64300179994399,4
ENSG00000126804,10.576195522519217,9
ENSG00000126814,16.6937988149568,4
ENSG00000126822,14.205282221422847,9
ENSG00000126838,0.0,2
ENSG00000126858,11.82045381928621,2
ENSG00000126860,0.207376382794494,4
ENSG00000126878,43.44535219544662,10
ENSG00000126882,0.0,7
ENSG00000126883,27.995811677256725,21
ENSG00000126903,23.226154872983393,2
ENSG00000126934,183.8391633473195,4
ENSG00000126945,81.395230246839,3
ENSG00000126947,0.0,3
ENSG00000126953,25.8183596579145,1
ENSG00000126970,7.672926163396287,7
ENSG00000127074,0.0,4
ENSG00000127080,5.080721378465114,3
ENSG00000127081,2.38482840213669,1
ENSG00000127083,0.0,3
ENSG00000127084,0.0,12
ENSG00000127124,2.695892976328429,5
ENSG00000127125,21.048702853641146,2
ENSG00000127129,0.0,1
ENSG00000127152,0.8295055311779771,7
ENSG00000127184,232.572613304025,4
ENSG00000127191,5.28809776125961,1
ENSG00000127220,14.412658604217352,3
ENSG00000127241,0.0,5
ENSG00000127249,0.207376382794494,8
ENSG00000127311,5.495474144054102,3
ENSG00000127314,19.389691791285248,5
ENSG00000127324,0.0,13
ENSG00000127325,0.0,6
ENSG00000127328,26.647865189092563,7
ENSG00000127329,0.311064574191741,17
ENSG00000127334,24.159348595558622,3
ENSG00000127337,35.046608692269544,2
ENSG00000127399,15.034787752600865,7
ENSG00000127412,0.0,1
ENSG00000127415,0.622129148383483,2
ENSG00000127418,3.110645741917412,7
ENSG00000127419,9.124560842957754,3
ENSG00000127445,90.5197910897968,1
ENSG00000127452,21.048702853641128,4
ENSG00000127472,0.0,8
ENSG00000127481,66.67150706842995,11
ENSG00000127483,50.59983740185669,9
ENSG00000127511,51.9477838900208,1
ENSG00000127526,16.486422432162342,2
ENSG00000127527,29.96588731380447,2
ENSG00000127528,2.281140210739435,5
ENSG00000127533,0.0,8
ENSG00000127540,271.663061460788,1
ENSG00000127554,30.588016462187923,10
ENSG00000127561,2.79958116772567,2
ENSG00000127564,33.07653305572188,3
ENSG00000127578,0.0,1
ENSG00000127580,11.40570105369719,2
ENSG00000127585,0.103688191397247,9
ENSG00000127586,12.75364754186141,2
ENSG00000127588,0.207376382794494,4
ENSG00000127603,12.546271159066908,20
ENSG00000127616,63.14610856092352,4
ENSG00000127663,35.668737840653,5
ENSG00000127666,4.56228042147887,3
ENSG00000127743,0.0,1
ENSG00000127804,35.87611422344749,5
ENSG00000127824,1.45163467956146,10
ENSG00000127831,0.0,2
ENSG00000127837,100.57754565532974,3
ENSG00000127838,34.839232309475044,7
ENSG00000127863,1.6590110623559509,10
ENSG00000127870,11.1983246709027,2
ENSG00000127884,62.7313557953345,1
ENSG00000127903,0.0,1
ENSG00000127914,20.01182093966867,10
ENSG00000127920,28.514252634242972,11
ENSG00000127928,0.0,2
ENSG00000127946,4.56228042147888,5
ENSG00000127947,1.762699253753202,8
ENSG00000127948,10.78357190531371,3
ENSG00000127951,0.0,2
ENSG00000127952,18.352809877312737,2
ENSG00000127954,0.0,4
ENSG00000127955,7.67292616339629,7
ENSG00000127980,17.938057111723758,5
ENSG00000127990,8.81349626876601,3
ENSG00000127993,11.7167656278889,1
ENSG00000127995,3.940151273095391,4
ENSG00000128016,3.83646308169815,2
ENSG00000128039,19.286003599887962,5
ENSG00000128040,0.518440956986236,2
ENSG00000128045,0.207376382794494,1
ENSG00000128050,185.49817440967544,11
ENSG00000128052,0.0,3
ENSG00000128059,20.63395008805221,3
ENSG00000128159,13.894217647231127,3
ENSG00000128165,0.414752765588988,3
ENSG00000128185,17.7306807289293,1
ENSG00000128191,12.649959350464153,4
ENSG00000128203,1.24425829676697,1
ENSG00000128218,0.0,2
ENSG00000128228,15.449540518189824,3
ENSG00000128242,0.207376382794494,14
ENSG00000128245,70.92272291571703,19
ENSG00000128266,1.451634679561461,3
ENSG00000128268,0.0,7
ENSG00000128271,0.933193722575225,14
ENSG00000128272,299.96993771223646,5
ENSG00000128274,0.933193722575225,2
ENSG00000128283,27.581058911667732,10
ENSG00000128284,0.0,3
ENSG00000128285,0.0,3
ENSG00000128294,7.88030254619079,4
ENSG00000128298,0.0,3
ENSG00000128309,15.760605092381576,14
ENSG00000128311,12.1315183934779,1
ENSG00000128322,0.0,7
ENSG00000128335,5.4954741440541035,3
ENSG00000128340,4.1475276558898875,15
ENSG00000128342,0.0,3
ENSG00000128346,2.38482840213669,1
ENSG00000128394,5.80653871824584,1
ENSG00000128408,4.14752765588989,1
ENSG00000128422,0.0,8
ENSG00000128482,0.0,4
ENSG00000128487,34.83923230947503,10
ENSG00000128510,0.311064574191742,2
ENSG00000128512,14.827411369806311,10
ENSG00000128513,11.82045381928618,2
ENSG00000128524,180.21007664841557,4
ENSG00000128536,2.4885165935339306,7
ENSG00000128563,31.41752199336587,2
ENSG00000128564,1.7626992537532,5
ENSG00000128567,12.54627115906691,13
ENSG00000128573,5.702850526848599,6
ENSG00000128585,42.51215847287134,8
ENSG00000128590,13.272088498847666,5
ENSG00000128591,12.546271159066908,5
ENSG00000128594,0.414752765588989,7
ENSG00000128595,154.49540518189855,8
ENSG00000128596,5.59916233545135,3
ENSG00000128602,10.88726009671096,6
ENSG00000128604,0.72581733978073,3
ENSG00000128606,1.036881913972471,5
ENSG00000128607,10.6798837139165,1
ENSG00000128609,51.63671931582905,3
ENSG00000128610,0.0,8
ENSG00000128617,0.0,1
ENSG00000128626,89.0681564102353,1
ENSG00000128641,51.74040750722639,11
ENSG00000128645,1.14057010536972,1
ENSG00000128652,6.324979675232074,6
ENSG00000128654,38.77938358257045,2
ENSG00000128655,0.518440956986236,5
